Innerhalb des Gebäudes; 1 - 10; 11 -20; 21-50 ;ab 51 
;Arbeitsplätze;Arbeitsplätze;Arbeitsplätze;Arbeitsplätze
Variante A;45,00 €;38,00 €;35,00 €;33,00 €
Variante B;57,00 €;50,00 €;45,00 €;40,00 €
Variante C;102,00 €;95,00 €;90,00 €;85,00 €
Variante D;90,00 €;82,00 €;80,00 €;78,00 €
;;;;
;;;;
Innerhalb des Ortes ; 1 - 10; 11 -20; 21-50 ;ab 51 
Ortes;Arbeitsplätze;Arbeitsplätze;Arbeitsplätze;Arbeitsplätze
Variante A;56,00 €;46,00 €;43,00 €;40,00 €
Variante B;79,00 €;69,00 €;64,00 €;59,00 €
Variante C;147,00 €;137,00 €;132,00 €;127,00 €
Variante D;132,00 €;122,00 €;120,00 €;118,00 €
;;;;
;;;;
Einzelpreise Umzugsservice koordinierend;;;;
inkl. Terminplanung, Überwachung, Kontrolle und Abnahme der Leistungserbringung bei externen Firmen, IT-Dienstleister des AG sowie Durchführung von Mängelbeseitigungen, Status- bzw. Fertigmeldung und generell gemäß Leistungsbeschreibung IGM;;;;
;;koordinierende Tätigkeiten - übergr. Kleinumzug ohne Ausst. -10 MA;AP;13,50 €
;;koordinierende Tätigkeiten -übergr. Kleinumzug mit Ausst. -10 MA;AP;15,00 €
;;koordinierende Tätigkeiten - übergr. Kleinumzug ohne Ausst. 11- 20 MA;AP;10,50 €
;;übergr. Kleinumzug mit Ausst. 11-20 MA;AP;12,00 €
;;übergr. Kleinumzug ohne Ausst. ü.  20 MA;AP;9,00 €
;;übergr. Kleinumzug mit Ausst. ü.  20 MA;AP;10,50 €
;;innerer Kleinumzug ohne Ausst. -10 MA;AP;10,50 €
;;innerer Kleinumzug mit Ausst. -10 MA;AP;12,00 €
;;innerer Kleinumzug ohne Ausst. 11-20 MA;AP;9,00 €
;;innerer Kleinumzug mit Ausst. 11- 20 MA;AP;10,50 €
;;innerer Kleinumzug ohne Ausst. ü. 20 MA;AP;8,25 €
;;innerer Kleinumzug mit Ausst. ü.  20 MA;AP;9,75 €
;;MUE Zentrale Kleinumzug ohne Ausst. -10 MA;AP;9,00 €
;;MUE Zentrale Kleinumzug mit Ausst. -10 MA;AP;10,50 €
;;MUE Zentrale Kleinumzug ohne Ausst. 11- 20 MA;AP;7,50 €
;;MUE Zentrale Kleinumzug mit Ausst. 11- 20 MA;AP;9,00 €
;;MUE Zentrale Kleinumzug mit Ausst. ü. 20 MA;AP;6,75 €
;;MUE Zentrale Kleinumzug ohne Ausst. ü. 20 MA;AP;8,25 €
